ECG,EDA,RR
33398,32766,32081
33457,32763,32135
33508,32745,32251
33537,32748,32260
33497,32737,32287
33516,32757,32339
33488,32767,32397
33504,32773,32450
33500,32775,32485
33520,32767,32519
33528,32764,32535
33588,32758,32580
33600,32749,32560
33536,32746,32580
33512,32749,32642
33508,32738,32743
33480,32765,32791
33480,32775,32772
33516,32772,32848
33508,32771,32892
33504,32766,32941
33505,32751,32871
33524,32750,32903
33550,32742,32937
33588,32741,32982
33548,32740,33110
33556,32759,33116
33568,32772,33124
33576,32772,33173
33549,32772,33212
33548,32758,33277
33561,32749,33303
33568,32743,33301
33593,32736,33373
33608,32741,33401
33568,32745,33435
33561,32765,33478
33540,32773,33498
33536,32773,33525
33528,32773,33582
33520,32762,33624
33512,32745,33549
33468,32740,33596
33513,32742,33717
33496,32719,33740
33433,32749,33781
33352,32765,33783
33308,32775,33815
33253,32775,33908
33102,32743,33958
32850,32761,33927
32544,32751,33912
32216,32745,33979
31903,32744,33973
31820,32755,34148
31984,32753,34175
32236,32759,34203
32537,32775,34195
32932,32767,34308
33632,32772,34311
34432,32758,34311
35328,32749,34348
36484,32729,34384
37668,32716,34493
38940,32716,34484
40424,32720,34413
41964,32731,34493
43184,32727,34645
43816,32728,34679
43500,32737,34725
42136,32735,34754
40382,32729,34789
39080,32721,34764
37736,32720,34796
36332,32731,34909
35264,32750,34820
34652,32764,34841
34296,32770,34877
34032,32772,34907
33629,32761,34955
33282,32772,34972
33020,32751,35004
32744,32743,35038
32524,32740,35071
32256,32735,35100
32052,32759,35132
31888,32763,35157
31776,32769,35173
31700,32775,35285
31620,32768,35383
31589,32766,35364
31576,32757,35412
31616,32751,35309
31612,32749,35427
31564,32743,35551
31566,32756,35516
31572,32767,35556
31564,32773,35468
31584,32775,35498
31588,32775,35572
31592,32763,35699
31644,32751,35702
31665,32751,35777
31724,32747,35837
31764,32737,35813
31764,32754,35797
31736,32736,35847
31716,32767,35880
31776,32769,35913
31844,32773,35968
31892,32759,36085
31912,32741,36123
31914,32740,36157
31918,32729,36191
31920,32742,36212
31964,32747,36232
32026,32751,36290
32089,32765,36294
32140,32768,36353
32170,32765,36383
32190,32756,36408
32224,32747,36436
32285,32732,36471
32348,32737,36500
32384,32732,36486
32404,32743,36477
32378,32748,36404
32368,32761,36439
32320,32767,36447
32324,32763,36513
32356,32748,36660
32408,32741,36692
32380,32705,36564
32416,32729,36756
32460,32727,36641
32461,32735,36809
32460,32750,36847
32413,32755,36869
32406,32765,36879
32452,32756,36908
32484,32751,36927
32484,32733,36965
32496,32735,36988
32520,32731,36975
32584,32724,37061
32612,32733,37039
32572,32749,37191
32550,32748,37124
32549,32757,37092
32584,32742,37275
32580,32749,37309
32556,32733,37326
32546,32725,37301
32573,32708,37412
32584,32725,37468
32593,32735,37521
32620,32748,37471
32655,32745,37463
32717,32753,37445
32756,32754,37460
32804,32741,37495
32837,32722,37542
32864,32721,37575
32880,32717,37569
32885,32719,37634
32876,32723,37645
32900,32735,37679
32912,32742,37701
32932,32743,37767
32962,32737,37807
33024,32735,37833
33072,32719,37828
33156,32715,37988
33132,32704,37878
33128,32719,37948
33092,32721,38088
33068,32731,38086
33076,32735,38036
33060,32741,38220
33100,32743,38237
33125,32734,38229
33160,32719,38279
33222,32714,38336
33276,32703,38361
33293,32710,38314
33272,32722,38375
33249,32739,38299
33265,32727,38341
33260,32743,38353
33274,32736,38448
33300,32728,38495
33364,32712,38471
33392,32706,38516
33432,32694,38572
33420,32703,38591
33400,32719,38586
33352,32724,38690
33336,32735,38757
33276,32737,38692
33292,32725,38623
33312,32705,38599
33264,32713,38836
33212,32709,38871
33190,32700,38885
33158,32703,38907
33152,32719,38860
33144,32711,38880
33080,32739,38991
33024,32735,39105
32884,32729,39060
32692,32723,39016
32546,32708,39054
32760,32703,39205
32777,32701,39220
32660,32692,39220
32374,32707,39148
32348,32718,39157
32400,32725,39188
32285,32743,39173
32084,32737,39197
31832,32721,39431
32037,32690,39462
32096,32711,39461
31940,32703,39271
31684,32703,39292
31744,32716,39340
31830,32724,39453
31776,32733,39516
31596,32735,39463
31364,32735,39320
31584,32703,39453
31560,32692,39221
31496,32707,39228
31404,32707,39212
31212,32702,39231
31444,32704,39205
31481,32720,39324
31440,32733,39295
31388,32713,39248
31392,32720,39132
31420,32725,39164
31440,32706,39167
31452,32708,39112
31444,32693,39021
31452,32679,38940
31484,32719,38829
31472,32717,38791
31442,32721,38681
31412,32729,38693
31433,32719,38679
31481,32708,38533
31484,32687,38486
31428,32695,38637
31424,32693,38404
