ECG,EDA,RR
33216,40769,30711
32812,40766,30676
32477,40774,30676
32332,40727,30734
32352,40758,30725
32556,40762,30796
32973,40748,30744
33456,40740,30823
33660,40696,30786
33544,40751,30877
33164,40759,30828
32732,40764,30881
32420,40765,30816
32326,40757,30823
32405,40737,30911
32600,40748,30863
32956,40736,30891
33448,40735,30869
33688,40735,30857
33608,40739,30920
33252,40756,30887
32816,40748,30948
32412,40756,30923
32300,40748,30952
32448,40745,30908
32716,40741,30907
33104,40719,30991
33552,40711,30930
33768,40719,30925
33652,40725,31023
33324,40734,30949
32954,40711,30964
32640,40735,31047
32548,40740,31041
32604,40679,30977
32804,40724,30990
33213,40705,31085
33756,40676,31012
33956,40697,31049
33816,40709,31030
33416,40711,31101
33012,40730,31067
32772,40725,31095
32728,40711,31128
32833,40676,31105
33021,40706,31143
33384,40685,31149
33856,40684,31237
34132,40695,31180
33903,40696,31181
33570,40701,31281
33160,40711,31227
32840,40711,31228
32716,40711,31295
32760,40709,31280
32932,40689,31356
33253,40685,31324
33736,40685,31373
33972,40679,31352
33833,40694,31414
33500,40700,31391
33113,40704,31381
32840,40694,31399
32800,40693,31410
32904,40687,31487
33148,40684,31455
33516,40671,31495
34044,40661,31480
34236,40668,31540
34076,40632,31505
33700,40678,31540
33308,40692,31516
32965,40681,31557
32845,40653,31513
32864,40671,31511
33040,40666,31530
33400,40660,31494
33896,40646,31550
34098,40655,31521
33952,40662,31551
33624,40665,31511
33224,40686,31492
32880,40679,31551
32788,40669,31513
32862,40653,31527
33004,40661,31489
33376,40599,31444
33780,40639,31505
33920,40631,31500
33752,40659,31548
33396,40657,31508
33012,40655,31495
32680,40660,31490
32577,40663,31533
32657,40655,31500
32896,40596,31503
33248,40623,31559
33712,40604,31527
33886,40625,31551
33752,40607,31532
33418,40636,31585
33056,40616,31558
32752,40644,31588
32660,40593,31559
32756,40633,31594
32951,40631,31599
33360,40620,31674
33810,40605,31636
33937,40583,31656
33724,40615,31640
33324,40610,31639
32964,40631,31684
32656,40636,31661
32548,40615,31738
32596,40622,31678
32778,40607,31683
33308,40563,31693
33788,40583,31684
33916,40607,31701
33712,40613,31708
33288,40621,31750
32826,40598,31713
32416,40606,31764
32188,40567,31729
32240,40610,31719
32478,40603,31710
32840,40582,31769
33096,40576,31740
33080,40583,31769
32320,40596,31725
31320,40605,31751
30657,40612,31733
30856,40599,31717
31956,40607,31748
33604,40596,31740
35616,40581,31783
38204,40556,31724
41288,40540,31708
44292,40516,31729
47304,40508,31710
50196,40508,31736
52700,40503,31704
53760,40484,31740
52736,40492,31692
48996,40506,31716
44644,40517,31668
42276,40528,31703
40928,40525,31637
39552,40525,31631
38004,40544,31680
36388,40553,31616
34880,40567,31668
33656,40541,31604
32788,40573,31628
32252,40577,31578
31864,40559,31570
31716,40550,31556
31708,40553,31543
31600,40550,31565
31304,40511,31480
30780,40578,31479
30245,40577,31508
29856,40575,31436
29664,40570,31398
29644,40567,31458
29780,40562,31377
30140,40546,31328
30532,40535,31359
30680,40548,31301
30536,40551,31252
30162,40572,31279
29748,40572,31209
29404,40567,31239
29324,40567,31166
29548,40563,31188
29716,40551,31132
30092,40533,31162
30600,40477,31084
30741,40532,31076
30574,40537,31170
30229,40522,31109
29873,40546,31150
29580,40559,31124
29518,40548,31116
29652,40551,31211
29904,40537,31197
30320,40515,31274
30788,40475,31253
30992,40512,31319
30792,40533,31284
30452,40532,31270
30033,40549,31316
29772,40543,31329
29686,40538,31335
29732,40535,31356
29924,40527,31321
30356,40505,31354
30821,40496,31396
30944,40509,31313
30768,40524,31365
30408,40521,31301
29981,40519,31321
29620,40532,31255
29559,40525,31263
29576,40519,31247
29780,40509,31205
30172,40500,31193
30604,40438,31128
30744,40495,31092
30584,40512,31157
30204,40501,31073
29792,40519,31050
29517,40474,30999
29442,40521,30999
29560,40505,30980
29800,40448,30944
30268,40486,30940
30728,40469,30887
30892,40434,30932
30748,40497,30895
30336,40503,30876
30006,40511,30844
29768,40504,30847
29700,40503,30900
29820,40495,30813
30050,40455,30784
30480,40477,30781
30996,40455,30813
31180,40468,30772
31036,40487,30792
30724,40493,30787
30360,40442,30700
30144,40487,30669
30148,40489,30741
30293,40452,30675
30564,40477,30660
31054,40449,30693
31592,40436,30599
31812,40454,30575
31716,40466,30647
31420,40476,30565
31072,40487,30564
30888,40487,30485
30848,40476,30502
31008,40479,30441
31264,40453,30482
31776,40447,30501
32236,40444,30479
32448,40445,30391
32364,40445,30369
32016,40417,30321
31664,40455,30392
31452,40455,30310
31428,40455,30290
31628,40445,30251
31958,40444,30270
32452,40420,30226
32932,40385,30206
33132,40426,30180
32988,40440,30152
32660,40434,30096
32264,40450,30163
31984,40455,30080
31948,40447,30038
32101,40438,30098
32373,40423,30023
32792,40420,29992
33240,40383,30060
33404,40415,29947
33208,40382,29908
32796,40437,29913
32441,40438,29908
32168,40433,29956
32136,40437,29853
32292,40419,29847
32496,40377,29829
32900,40404,29807
33400,40401,29788
33552,40407,29850
33392,40406,29766
32992,40392,29692
32556,40427,29772
32292,40416,29687
32244,40410,29761
32348,40407,29670
32580,40380,29703
33032,40391,29594
33464,40383,29598
33648,40340,29681
33468,40399,29557
33057,40415,29527
32636,40420,29543
32372,40409,29518
32304,40406,29598
32336,40398,29503
32608,40383,29457
33072,40377,29513
33532,40366,29476
33662,40372,29546
33436,40334,29445
33029,40383,29445
32600,40396,29418
32364,40388,29415
32340,40389,29459
32432,40386,29462
32629,40380,29541
33044,40316,29440
33432,40355,29472
33538,40324,29441
33344,40379,29426
32916,40383,29533
32544,40391,29439
32252,40389,29418
32237,40376,29472
32372,40365,29459
32572,40359,29565
32984,40346,29459
33440,40351,29446
33577,40343,29468
33320,40361,29457
32916,40366,29476
32484,40337,29524
32192,40361,29495
32151,40325,29488
32260,40359,29593
32480,40356,29524
32900,40332,29497
33304,40335,29591
33384,40332,29550
33166,40347,29499
32764,40349,29629
32420,40361,29521
32136,40367,29512
32084,40353,29631
32180,40351,29513
32372,40343,29548
32806,40327,29599
33252,40322,29523
33376,40323,29501
33156,40341,29520
32740,40349,29529
32348,40351,29632
32068,40353,29548
32052,40341,29630
32204,40335,29541
32400,40299,29569
32868,40311,29564
33196,40311,29532
33377,40311,29628
33232,40318,29521
32820,40332,29545
32464,40323,29588
32154,40333,29532
32100,40327,29535
32257,40316,29636
32481,40309,29552
32892,40309,29516
33308,40287,29618
33436,40303,29567
33232,40319,29581
32888,40311,29541
32512,40327,29564
32304,40319,29660
32245,40316,29565
32396,40293,29551
32640,40303,29585
33110,40281,29607
33496,40279,29588
33604,40292,29650
33397,40303,29630
33000,40301,29608
32604,40303,29729
32336,40304,29657
32308,40304,29674
32425,40299,29759
32677,40285,29712
33116,40274,29755
33520,40271,29693
33624,40281,29712
33405,40284,29824
33024,40273,29770
32596,40303,29832
32346,40285,29772
32296,40289,29805
32448,40276,29860
32644,40261,29810
33100,40213,29869
33448,40253,29840
33468,40223,29844
33166,40276,29924
32712,40273,29912
32296,40289,29933
31996,40287,29927
31965,40263,29912
32140,40275,29945
32432,40263,29948
32916,40244,29999
33388,40232,29996
33544,40251,30063
33386,40255,30013
33004,40268,30083
32657,40275,30012
32416,40260,30028
32420,40263,30021
32493,40242,30084
32765,40237,30049
33260,40237,30053
33656,40191,30128
33788,40239,30097
33560,40239,30087
33145,40199,30094
32770,40237,30124
32512,40257,30102
32484,40255,30176
32630,40239,30104
32877,40186,30135
33376,40220,30201
33808,40219,30149
33936,40222,30215
33740,40231,30151
33312,40229,30166
32844,40247,30255
32536,40239,30207
32421,40227,30233
32520,40231,30202
32773,40215,30225
33220,40212,30259
33633,40199,30340
33697,40199,30280
33496,40214,30357
33125,40204,30308
32736,40221,30329
32488,40228,30316
32442,40223,30311
32532,40212,30373
32760,40159,30359
33249,40193,30434
33665,40190,30383
33768,40199,30432
33556,40199,30410
33200,40213,30379
32776,40199,30480
32542,40206,30439
32544,40173,30412
32664,40193,30453
32936,40191,30437
33340,40175,30500
33744,40132,30457
33792,40173,30483
33548,40159,30456
33132,40192,30497
32760,40173,30461
32532,40199,30529
32460,40165,30465
32524,40188,30509
32692,40170,30498
33068,40164,30543
33396,40167,30495
33408,40169,30524
33108,40169,30471
32724,40187,30453
32324,40195,30462
31961,40186,30465
31708,40183,30541
31328,40172,30452
30928,40178,30439
30924,40159,30464
31636,40124,30431
32700,40162,30485
33889,40169,30428
35244,40167,30431
36928,40159,30491
39276,40149,30458
41999,40116,30447
45176,40098,30417
48636,40070,30421
52248,40036,30412
54832,40024,30457
55080,40035,30449
52340,40060,30492
47108,40092,30432
43188,40118,30460
