ECG,EDA,RR
33712,24925,28264
33756,24948,28492
33844,24968,28756
33904,24995,29053
33900,24997,29310
33884,24984,29575
33868,24976,29773
33841,24952,29959
33880,24932,30372
33889,24939,30559
33932,24967,30839
33808,24997,31063
33460,25024,31474
33276,25040,31713
33298,25047,31975
33312,25044,32343
33330,25030,32515
33264,25001,32720
33248,24999,33026
33296,25007,33469
33296,25019,33775
33240,25039,34036
33229,25076,34145
33149,25101,34449
33108,25101,34951
33064,25095,35221
32968,25077,35629
32904,25062,35892
32801,25049,36135
32745,25063,36392
32644,25087,36721
32648,25117,36999
32704,25137,37196
32740,25160,37755
32768,25180,38084
32828,25175,38351
32852,25159,38654
32806,25151,38965
32813,25135,39344
32764,25151,39554
32720,25167,39765
32640,25200,39916
32652,25247,40165
32672,25260,40677
32628,25264,40967
32588,25268,41113
32601,25260,41452
32608,25247,41863
32704,25236,42119
32800,25252,42287
32835,25275,42529
32900,25312,42621
33056,25341,42887
33136,25373,43453
33092,25382,43740
32756,25380,44012
32420,25373,44020
31965,25358,44364
31720,25359,44704
31856,25365,44901
32036,25394,45059
32054,25424,45517
32084,25467,45729
32080,25492,45974
32040,25501,46204
32078,25504,46510
32140,25485,46676
32178,25474,46768
32220,25466,47205
32260,25481,47469
32157,25503,47604
32148,25541,47893
32180,25572,48125
32264,25601,48064
32224,25613,48572
32216,25605,48775
32144,25599,48989
31909,25589,49149
31796,25573,49424
31901,25586,49524
32104,25613,49641
32192,25645,50063
32216,25672,50183
32253,25705,50372
32265,25711,50651
32164,25701,50823
32184,25698,50951
32176,25687,50897
32128,25671,51335
32216,25677,51525
32300,25709,51689
32264,25735,51879
32228,25771,52044
32248,25798,52181
32204,25798,52281
32204,25797,52432
32213,25790,52695
32212,25782,52855
32153,25762,52967
32160,25765,53072
32232,25790,53292
32260,25828,53439
32148,25855,53628
32190,25884,53782
32200,25889,53933
32140,25885,54068
32220,25876,54207
32240,25856,54343
32256,25853,54487
32130,25858,54661
32088,25883,54836
32052,25911,54893
32068,25940,54927
32040,25964,55008
32041,25975,55377
32149,25981,55420
32149,25952,55630
32072,25950,55778
31972,25930,55792
31916,25947,55723
31906,25973,56111
31988,25990,56258
32064,26025,56354
32080,26040,56417
32125,26054,56636
32152,26044,56729
32160,26036,56881
32120,26023,56989
32048,26008,57092
32048,26020,57148
32004,26038,57189
31985,26064,57316
32004,26092,57508
32008,26116,57607
32028,26135,57640
32009,26119,57745
32048,26110,57876
31996,26081,57957
32033,26077,58108
32160,26080,58190
32180,26098,58284
32112,26119,58396
32024,26148,58471
31966,26177,58204
31900,26184,58605
31984,26170,58749
32002,26159,58843
32001,26139,58886
32040,26119,58990
32056,26127,59065
32148,26141,59103
32164,26166,59244
32152,26198,59333
32112,26209,59375
32104,26217,59509
32058,26208,59436
32072,26190,59596
32090,26164,59767
32096,26148,59824
32140,26148,59885
32117,26170,59980
32132,26180,60036
32164,26215,60100
32168,26228,60200
32153,26223,60263
32156,26211,60345
32104,26181,60332
32040,26164,60423
32012,26141,60469
31937,26135,60564
31964,26143,60679
