ECG,EDA,RR
32135,33167,27060
32137,33225,27045
32116,33269,27041
32145,33283,27036
32124,33311,27044
32108,33293,27044
32108,33254,27049
32080,33222,27029
32048,33191,27038
32044,33181,27031
32040,33223,27023
32024,33255,27034
32044,33296,27036
32056,33327,27037
32080,33332,27052
32102,33317,27055
32092,33277,27041
32116,33244,27052
32084,33212,27054
32054,33204,27055
32000,33231,27045
31996,33279,27029
32020,33299,27062
32074,33345,27064
32096,33354,27057
32088,33337,27052
32044,33302,27053
32020,33271,27050
31976,33249,27052
31968,33215,27044
31925,33265,27060
31892,33287,27060
31884,33348,27061
31832,33351,27076
31812,33375,27075
31804,33356,27078
31754,33332,27087
31720,33287,27096
31708,33265,27108
31638,33257,27125
31560,33285,27126
31504,33328,27153
31456,33365,27169
31464,33389,27180
31448,33408,27199
31424,33365,27210
31412,33350,27212
31368,33319,27241
31284,33287,27257
31288,33287,27271
31204,33301,27305
31173,33348,27336
31116,33381,27353
31064,33428,27356
31060,33433,27372
31053,33407,27386
31052,33381,27405
31081,33345,27425
31096,33324,27437
31069,33308,27448
31056,33340,27464
31000,33380,27469
30996,33408,27478
30976,33445,27493
30980,33448,27500
31004,33447,27516
31004,33399,27518
31022,33367,27541
31080,33343,27540
31160,33335,27554
31214,33357,27562
31296,33393,27564
31408,33436,27572
31560,33444,27576
31641,33471,27588
31724,33451,27607
31784,33404,27616
31840,33378,27615
31916,33352,27621
32092,33356,27629
32236,33372,27641
32362,33410,27649
32522,33447,27684
32609,33479,27708
32725,33479,27713
32877,33463,27741
32972,33422,27764
32988,33389,27773
33037,33364,27804
33184,33364,27824
33356,33381,27869
33517,33423,27884
33636,33458,27916
33724,33476,27959
33712,33488,28029
33709,33468,28055
33716,33441,28100
33712,33399,28151
33693,33375,28205
33709,33367,28268
33780,33380,28318
33789,33431,28335
33744,33467,28388
33820,33491,28472
33901,33496,28559
34000,33481,28628
34096,33444,28714
34024,33415,28788
33925,33383,28862
33900,33380,28940
33961,33401,29018
34072,33441,29086
34112,33481,29153
34098,33504,29276
33984,33513,29403
33893,33484,29484
33888,33453,29609
33956,33412,29698
33972,33399,29761
33900,33392,29858
33824,33415,30006
33777,33448,30167
33796,33500,30264
33804,33521,30387
33840,33522,30500
33852,33501,30624
33908,33465,30749
33912,33438,30868
33892,33410,31013
33916,33407,31135
33888,33415,31272
33864,33450,31412
33844,33508,31510
33829,33519,31660
33849,33532,31797
33824,33527,31932
33764,33460,32010
33676,33444,32176
33620,33420,32311
33616,33406,32432
33620,33442,32626
33560,33481,32776
33580,33524,32933
33612,33543,33055
33620,33528,33201
33674,33536,33236
33669,33487,33401
33648,33457,33530
33592,33439,33703
33560,33433,33828
33576,33435,33981
33572,33485,34119
33588,33535,34287
33614,33561,34540
33596,33568,34693
33504,33543,34837
33432,33508,34946
33352,33478,35014
33292,33447,35232
33280,33445,35425
33352,33455,35597
33441,33501,35721
33540,33543,35794
33616,33569,35910
33588,33569,35996
33541,33540,36127
33496,33517,36416
33388,33470,36551
33216,33453,36680
33108,33468,36805
33056,33479,36945
33012,33517,37055
32944,33561,37104
32976,33583,37349
33036,33594,37461
33124,33561,37479
33092,33530,37540
33124,33489,37676
33196,33468,37764
33244,33472,37912
33188,33495,38143
33129,33524,38320
33070,33568,38440
33104,33572,38557
33112,33593,38695
33028,33577,38734
32941,33519,38908
32980,33492,38919
33020,33469,39101
33016,33465,39239
33020,33501,39349
33028,33527,39477
32948,33581,39372
32832,33589,39501
32756,33602,39676
32760,33584,39849
32792,33528,40020
32772,33503,40213
32728,33493,40244
32732,33485,40327
32788,33501,40396
32840,33543,40588
32896,33580,40724
32940,33607,40844
32932,33615,40958
32924,33584,41063
32964,33556,40932
32944,33509,41064
32908,33488,41236
32884,33479,41489
32872,33511,41642
32824,33556,41624
32844,33561,41743
32900,33615,41928
32904,33619,42052
32841,33596,41921
32800,33556,42112
32738,33519,42396
32732,33473,42503
32700,33497,42556
32636,33526,42601
32632,33533,42716
32661,33589,42865
32704,33620,42671
32828,33615,42932
32916,33599,43143
32920,33559,43187
32933,33509,43313
32956,33497,43143
32904,33501,43249
32864,33519,43460
32864,33563,43644
32916,33588,43732
32920,33626,43720
32876,33622,43792
32696,33602,43937
32644,33574,44076
32684,33526,44164
32609,33511,44006
32576,33502,44285
32568,33529,44384
32568,33567,44201
32584,33599,44281
32704,33623,44436
32780,33620,44644
32765,33604,44709
32732,33573,44799
32630,33535,44876
32470,33501,44712
32360,33504,44780
32360,33513,44856
32360,33557,45103
32388,33604,45199
32412,33631,45270
32432,33607,45120
32404,33608,45319
32328,33588,45485
32388,33529,45516
32432,33517,45597
