ECG,EDA,RR
31436,22678,35317
31434,22680,35375
31424,22650,35398
31460,22567,35428
31641,22476,35444
31736,22422,35317
31705,22425,35372
31573,22469,35415
31460,22543,35473
31352,22616,35502
31360,22684,35542
31496,22693,35344
31592,22657,35505
31814,22559,35572
31904,22484,35574
31868,22438,35589
31780,22413,35644
31632,22461,35661
31564,22543,35711
31668,22634,35724
31840,22676,35751
31964,22689,35781
32132,22652,35728
32220,22565,35940
32200,22473,35968
32142,22431,35990
32136,22425,36017
32153,22460,35933
32192,22547,36111
32220,22633,36180
32272,22678,36201
32388,22685,36196
32558,22655,36212
32737,22573,36176
32828,22481,36177
32800,22436,36311
32696,22415,36176
32472,22468,36136
32536,22551,36185
32576,22629,36268
32656,22694,36296
32832,22678,36300
33000,22644,36287
33108,22572,36241
33100,22494,36260
32960,22417,36264
32892,22417,36180
32876,22470,36396
32894,22535,36414
32936,22626,36332
33046,22673,36377
33205,22684,36359
33312,22645,36359
33400,22581,36388
33469,22472,36389
33497,22417,36480
33516,22407,36515
33377,22468,36544
33236,22544,36560
33104,22621,36573
33072,22690,36478
33120,22697,36589
33256,22639,36665
33396,22560,36649
33485,22491,36549
33436,22417,36504
33212,22417,36652
33004,22473,36640
32912,22535,36568
32868,22628,36783
32950,22691,36701
33030,22687,36615
33136,22653,36641
33176,22575,36673
33164,22476,36676
33109,22436,36726
33036,22436,36816
32965,22470,36692
32856,22553,36647
32757,22621,36730
32721,22687,36679
32720,22681,36815
32788,22648,36644
32908,22565,36481
33020,22481,36743
33096,22429,36695
33060,22415,36727
32944,22467,36680
32772,22535,36597
32596,22637,36728
32568,22687,36665
32552,22689,36680
32645,22647,36660
32697,22578,36704
32789,22479,36713
32904,22432,36695
32936,22426,36780
32920,22461,36679
32736,22545,36676
32716,22631,36669
32630,22688,36679
32649,22691,36540
32640,22639,36541
32694,22575,36647
32673,22487,36687
32776,22441,36684
32612,22417,36636
32708,22457,36575
32644,22545,36487
32532,22638,36432
32468,22688,36455
32544,22699,36506
32668,22658,36492
32716,22591,36484
32737,22476,36484
32736,22427,36477
32704,22416,36219
32670,22461,36235
32596,22547,36191
32570,22636,36320
32616,22695,36325
32652,22692,36173
32732,22652,36153
32825,22575,36137
32896,22498,36188
32928,22426,36132
32836,22421,36172
32752,22472,36091
32665,22551,36076
32630,22626,36316
32580,22700,36193
32592,22692,36188
32588,22650,36132
32692,22583,36144
32772,22496,36020
32728,22424,36258
32728,22420,36196
32608,22476,36191
32486,22557,36156
32404,22645,36192
32380,22682,36196
32401,22696,36276
32480,22659,36252
32540,22572,36253
32640,22503,36232
32553,22426,36239
32420,22428,36100
32412,22481,36056
32368,22542,36017
32340,22636,35903
32350,22698,35913
32428,22693,35936
32481,22657,36137
32504,22588,36136
32549,22484,36116
32576,22428,35880
32520,22429,36119
32428,22484,36020
32336,22564,36195
32276,22631,36220
32300,22688,36206
32513,22704,36076
32732,22647,36012
32877,22571,36077
32877,22488,36103
32752,22439,36103
32713,22437,36096
32720,22464,36100
32692,22555,36098
32524,22649,35896
32597,22691,36088
32764,22708,36089
32988,22661,35854
33156,22593,35980
33192,22487,35993
33306,22442,36125
33232,22432,36143
33100,22469,36096
32952,22543,36091
32777,22636,36044
32684,22687,36013
32669,22696,35928
32860,22663,35940
32956,22568,36036
33008,22487,36068
33024,22436,36101
32960,22432,35902
32976,22484,35956
32920,22549,35983
32800,22628,35736
32704,22699,35937
32640,22703,35943
32564,22664,35828
32620,22568,35821
32720,22484,35881
