ECG,EDA,RR
32544,26812,36393
32560,26807,36508
32518,26776,36309
32504,26736,36487
32536,26703,36644
32632,26685,36571
32816,26695,36407
32880,26718,36693
32828,26759,36591
32724,26797,36696
32551,26821,36501
32421,26812,36807
32312,26773,36769
32276,26738,36584
32254,26713,36788
32296,26687,36900
32304,26687,36885
32420,26727,36681
32500,26764,36847
32460,26793,36871
32360,26804,36988
32252,26809,36945
32188,26783,36921
32192,26738,36810
32284,26703,37108
32452,26682,37084
32532,26688,37109
32524,26722,37028
32576,26754,37228
32540,26791,37080
32429,26801,37183
32380,26804,36977
32296,26772,37135
32308,26735,37303
32353,26692,37224
32340,26683,37276
32284,26687,37335
32276,26713,37113
32296,26751,37255
32328,26789,37375
32256,26810,37307
32197,26802,37432
32200,26777,37348
32308,26727,37492
32352,26692,37497
32344,26676,37526
32392,26689,37496
32468,26708,37340
32472,26754,37632
32424,26780,37511
32324,26801,37625
32320,26798,37534
32288,26772,37680
32277,26724,37694
32317,26694,37628
32452,26672,37743
32544,26683,37744
32616,26712,37645
32536,26748,37853
32444,26783,37795
32468,26799,37737
32508,26796,37756
32436,26760,37854
32408,26727,37913
32440,26689,37883
32496,26679,37844
32540,26682,37828
32578,26711,37764
32596,26751,38038
32560,26780,37956
32553,26803,37895
32516,26797,38085
32436,26769,38036
32448,26726,37818
32510,26694,38124
32576,26679,38057
32676,26679,37895
32736,26711,38173
32752,26746,38049
32698,26790,37952
32580,26807,38237
32526,26800,38143
32592,26768,38080
32728,26727,38151
32804,26688,38213
32932,26671,38244
33280,26687,38212
33764,26709,38151
34288,26740,38172
34792,26780,38265
35346,26788,38172
35932,26789,38185
36505,26759,38292
37080,26724,38196
37576,26693,38388
37792,26685,38352
37432,26695,38229
36365,26726,38349
34360,26776,38246
32193,26824,38287
30808,26852,38385
29573,26852,38239
27700,26837,38338
25708,26801,38404
25045,26775,38166
25180,26743,38407
25468,26751,38407
25948,26765,38341
26576,26791,38372
27276,26821,38197
28005,26836,38544
28592,26820,38468
29124,26786,38480
29896,26740,38521
30660,26708,38407
31405,26673,38588
32040,26677,38463
32536,26703,38319
32920,26740,38592
33188,26780,38585
33404,26789,38592
33460,26793,38391
