ECG,EDA,RR
32768,27893,34288
32708,27898,34191
32636,27893,34383
32600,27885,34374
32544,27883,34352
32533,27864,34516
32544,27844,34439
32517,27825,34644
32456,27816,34567
32432,27820,34704
32432,27813,34653
32364,27819,34648
32336,27825,34808
32392,27812,34773
32416,27800,34764
32404,27796,34702
32436,27768,34950
32392,27758,34844
32404,27745,34997
32356,27748,34868
32380,27734,35087
32400,27742,35057
32444,27745,34911
32512,27741,35097
32532,27734,35089
32537,27713,35007
32552,27707,35173
32544,27685,35180
32538,27670,35254
32548,27674,35198
32552,27668,35190
32528,27679,35329
32520,27666,35279
32572,27655,35344
32620,27648,35280
32608,27628,35342
32648,27615,35216
32652,27595,35472
32601,27583,35381
32620,27583,35469
32645,27570,35449
32600,27572,35512
32576,27573,35394
32668,27567,35436
32728,27558,35422
32760,27543,35469
32750,27527,35453
32784,27508,35526
32736,27501,35447
32748,27497,35708
32752,27503,35673
32749,27504,35708
32753,27503,35697
32780,27498,35606
32812,27490,35740
32836,27465,35770
32904,27456,35823
32900,27446,35805
32892,27428,35757
32893,27432,35732
32865,27436,35650
32844,27444,35925
32856,27441,35924
32888,27444,35834
32924,27443,35825
32916,27429,35980
32935,27404,35877
32968,27397,36053
32944,27380,35949
32940,27385,35901
32908,27395,36071
32868,27398,35903
32888,27411,36156
32916,27399,35943
32948,27396,36196
32912,27379,36212
32937,27364,36180
32952,27355,36205
32954,27351,36124
32950,27348,36160
32945,27349,36168
32892,27351,36214
32848,27354,36189
32844,27353,36295
32900,27353,36225
32956,27337,36311
32961,27324,36386
32964,27317,36380
32904,27311,36316
32904,27300,36273
32895,27308,36317
32892,27320,36188
32897,27319,36462
32893,27317,36417
32884,27311,36356
32872,27300,36215
32860,27285,36468
32840,27277,36289
32812,27265,36336
32809,27264,36250
32840,27277,36501
32832,27279,36447
32816,27281,36509
32832,27277,36477
32856,27271,36501
32944,27260,36444
32997,27247,36348
33016,27237,36421
33048,27230,36359
33052,27236,36465
