ECG,EDA,RR
32416,26370,38331
32380,26359,38437
32261,26324,38464
32140,26282,38407
31984,26232,38460
31836,26212,38489
31840,26221,38623
32080,26260,38679
32196,26305,38757
32198,26343,38810
32276,26373,38882
32184,26367,38938
32013,26324,39036
31908,26277,38830
31824,26239,39002
31777,26208,39151
31772,26227,39271
31974,26257,39430
32085,26295,39277
32176,26349,39362
32180,26369,39484
32140,26349,39496
32095,26316,39500
32036,26287,39709
32012,26226,39625
32132,26207,39672
32192,26224,39792
32252,26249,39804
32349,26293,39841
32545,26343,39977
32696,26359,40007
32829,26343,39861
32960,26317,39828
33118,26276,40167
33508,26220,40237
33944,26202,40260
34537,26212,40310
35216,26245,40356
35984,26291,40365
37005,26335,40428
38240,26341,40659
39388,26332,40564
40356,26290,40539
40912,26263,40529
41388,26205,40724
41516,26215,40786
41424,26215,40815
40904,26247,40829
39856,26277,40860
38088,26343,40948
35712,26357,40966
33656,26341,40861
31953,26309,40980
29913,26272,41086
26948,26246,41276
24356,26230,41161
23224,26247,41151
23460,26269,41293
24269,26309,41389
25536,26337,41389
26804,26346,41333
27616,26341,41567
28224,26309,41621
28852,26269,41649
29536,26205,41574
30012,26188,41593
30485,26200,41863
30989,26239,41893
31472,26277,41941
31852,26332,41942
32091,26351,41990
32289,26339,41863
32320,26301,42015
32312,26254,41958
32324,26211,42124
32312,26185,42202
32312,26200,42180
32412,26236,42114
32576,26270,42201
32673,26322,42229
32708,26340,42258
32728,26327,42279
32810,26282,42299
32752,26252,42343
32648,26207,42369
32544,26175,42043
32560,26189,42079
32680,26226,42133
32892,26258,42535
32932,26317,42476
33012,26327,42565
32957,26311,42304
32876,26279,42489
32736,26233,42615
32704,26185,42706
32668,26169,42498
32701,26180,42748
32828,26213,42805
32864,26247,42695
32949,26302,42904
33088,26311,42597
33162,26303,42917
33061,26261,42989
32893,26220,42892
32832,26158,43069
32825,26149,42808
32860,26165,42831
32952,26191,43029
33012,26237,43184
33092,26283,43084
33132,26298,43230
33124,26287,43287
33112,26247,43303
33112,26200,43039
33168,26153,43063
33036,26128,43092
32968,26151,43118
33108,26179,43228
33068,26212,43444
33088,26279,43348
33320,26287,43432
33424,26263,43527
33524,26225,43248
33381,26186,43377
33312,26135,43415
33272,26119,43617
33248,26119,43647
33336,26165,43545
33508,26201,43719
33684,26254,43748
33644,26268,43590
33604,26242,43760
33524,26207,43796
33494,26170,43813
33420,26119,43836
33416,26098,43857
33501,26115,43841
33644,26148,43767
33737,26187,43793
33884,26239,43845
33996,26244,43813
33949,26231,43837
33872,26205,43872
33720,26153,43991
33684,26107,44032
33594,26084,44069
33680,26095,44062
33720,26130,43773
33884,26169,43876
33948,26221,43919
34052,26247,43951
34070,26221,44101
33904,26180,44030
33772,26151,44133
33648,26091,44168
33560,26067,43897
33564,26087,44148
33700,26119,44157
33736,26159,44084
33832,26215,44199
33824,26218,44239
33788,26199,44239
33632,26173,44256
33400,26124,44263
33276,26069,44292
33192,26048,43981
33172,26070,44112
33256,26097,44277
33308,26119,44164
33408,26184,44325
33390,26196,44095
33336,26181,44124
33193,26140,44236
33140,26107,44156
32940,26041,44318
32900,26026,44279
32900,26043,44337
33068,26068,44335
33037,26105,44364
33156,26166,44261
33278,26170,44355
33132,26145,44363
32888,26113,44396
32896,26069,44442
32832,26012,44437
32688,26001,44165
32684,26017,44224
32681,26052,44261
32676,26103,44293
32663,26152,44332
32584,26167,44344
32576,26141,44421
32425,26110,44317
32304,26069,44383
32148,26021,44415
32040,26000,44132
32102,26020,44100
32160,26060,44374
32040,26101,44329
32116,26159,44133
31936,26169,44263
31956,26149,44180
31760,26113,44196
